530.3618562159528,516.3261225706971,435.00261349147956,6.0
510.88011316989656,406.7591417401327,489.1186339223215,6.0
413.1496764671911,531.902706218573,475.4152896790437,6.0
564.1609087006644,446.93519640966116,483.13807827962637,6.0
508.60430817620056,414.16741528355067,517.6374709689443,6.0
532.947876121968,509.9498543928476,592.1578697199271,6.0
470.09550810151546,465.0982720880442,428.79566756417876,6.0
520.5950048397076,529.485760056597,520.3075052574198,6.0
542.6842470186182,470.4851936102381,470.25389991808345,6.0
535.7871323603691,497.3996717874706,562.2548019140373,6.0
516.4906326429052,521.3852935365751,450.4229894348808,6.0
500.20571445712085,501.9928683379838,541.0149757406194,6.0
438.0758119024166,469.5089761282954,564.2322848323089,6.0
473.18231134334735,512.2219495240777,535.884256189746,6.0
561.2971762973829,559.0345346488303,455.1689301660031,6.0
499.7901702312502,590.161330048,494.16555780138094,6.0
467.0311819291565,437.2073220056821,454.9380891497749,6.0
491.1730147532528,418.75671619361856,533.140383795083,6.0
450.35083200219026,479.53638474371064,509.9763713413844,6.0
542.1146603699416,474.55540351341097,431.55496992354483,6.0
499.71539738061676,468.1983557711411,538.5137656912098,6.0
529.253462911521,577.5752766932102,533.7664449421258,6.0
556.4637034922968,455.2963084166741,528.5137849624374,6.0
577.6486948836598,493.09082519028766,518.1445799934734,6.0
510.15427720128184,451.89091530474906,536.9069745866484,6.0
452.9344808150242,563.2796335031721,552.7517381743138,6.0
549.0128696606449,434.1911341938277,532.4603211212759,6.0
452.78482555292385,425.50853637417816,504.6318240713995,6.0
524.0486904385484,581.1544430249687,524.5082683629653,6.0
444.52074852664873,562.0233000416458,553.5855493311246,6.0
447.93945904389864,481.50673228762963,419.32260493549853,6.0
554.5276097713963,533.3990366064958,556.1533924243855,6.0
432.59541587658856,540.5168176243474,545.182997588594,6.0
458.63396148636554,566.4599241688454,560.551447438954,6.0
471.9989185534823,591.0086720012346,480.35570172642633,6.0
458.90927805636,554.929302972495,503.8169586594987,6.0
497.02688282295276,438.6218902469017,572.741518025938,6.0
553.2043459779031,511.89578126855776,543.3586002747321,6.0
437.2730561079026,526.1967062037734,535.1573637746701,6.0
471.18863217222366,465.6407626339143,503.5876445895634,6.0
529.3791774857413,536.9857410269528,453.53003394619907,6.0
515.5800625147871,571.7977472468035,466.150144452266,6.0
450.85989899201195,442.2324250541838,506.0883249375941,6.0
543.7437359984378,541.9198399817188,551.6802277482717,6.0
498.3667653482081,436.5819445550094,451.04660397156533,6.0
467.5187446766084,490.9207214775649,524.6188955852622,6.0
510.59720875377036,483.44835784635865,520.8223236189374,6.0
428.64671765751507,508.76899760522855,433.76089514747235,6.0
540.3490973876842,523.6980421710272,491.2140548485309,6.0
567.0981324011092,442.46385294124525,482.06816173122104,6.0
479.19788014474574,582.8112346280574,461.1257283711571,6.0
518.1927405569733,438.3735195322822,540.8989044281815,6.0
418.8195870203244,517.2528892857611,494.7597792580292,6.0
509.5549388170778,446.3455926296447,552.4092264284155,6.0
406.59272412064973,487.58185703400324,503.1135887766789,6.0
484.66171910251023,484.1042465602169,444.39097002457754,6.0
