28.000,3.01049,7.27077,1.27660,13.70324,10.45856,2.62424,9.44317,13.96906,15.97442,5.80653,10.89672,9.04053,2.72735,1.35956,13.47874,7.33257,13.60870,6.11213,7.34554,20.65214,4.03255,14.69379,12.37933,16.15763,13.54068,10.33604,15.87213,8.96737,10.50206,28.67793,14.15071,9.86063,2.44737,7.66398,13.75763,15.95166,3.86362,16.47753,27.50760,10.73734,10.60660,7.16473,14.78606,8.74466,46.57896,12.74897,7.64796,7.44408,9.11259,5.83457,16.88056,9.49150,16.19570,6.44085,6.61400,9.70891,10.60637,5.25689,9.35250,6.54022,11.77340,11.03287,9.51379,3.73655,27.02871,6.58016,11.29131,8.44790,12.39055,3.31034,8.68050,13.04128,8.83449,13.58293,8.01560,13.14972,10.21759,6.69184,9.66406,10.66981,36.48025,7.18629,5.52465,12.25694,35.77646,1.53612,1.12827,6.05395,14.87866,12.75923,3.95941,12.63023,14.29396,19.59302,15.25058,7.98953,7.31589,0.68858,8.85190,9.12865,
29.000,2.06660,7.65543,3.23346,13.49948,12.71652,1.28822,11.63680,14.56522,14.65539,7.26040,10.69761,10.40549,3.32123,2.59041,11.61111,7.45500,14.89945,5.44623,8.91875,22.65404,2.76550,12.91536,14.21624,17.21103,11.95251,11.41670,15.66131,6.96147,9.24395,28.20377,13.14482,9.40378,4.26621,10.09401,15.46236,18.23149,2.37243,18.69139,29.58419,12.80484,8.94257,7.46822,13.11157,7.15284,47.07808,12.08250,6.69009,9.71871,10.84402,5.22364,16.08410,8.22251,15.94211,5.44409,5.91942,9.51652,12.31200,4.18176,8.75932,6.35883,11.26962,8.74059,11.50368,2.16526,28.86433,5.97531,12.33622,7.21886,10.07386,5.02488,10.05252,14.21956,10.43292,13.01158,8.92833,12.26086,9.54046,4.78171,7.80994,10.56557,38.07573,9.06890,5.85128,12.41901,35.37418,2.93669,3.16370,6.16680,16.50580,14.89279,5.90842,14.51320,13.23368,19.87238,15.21188,9.83023,9.22755,2.47436,8.24580,9.04459,
30.000,4.21288,10.53852,2.13711,12.06041,15.08966,2.23194,12.94431,17.29918,16.90536,5.43182,11.36973,8.93566,1.96401,3.64934,9.64112,8.45640,16.59734,3.98228,9.10818,21.95439,4.65876,11.76183,14.92207,16.84022,14.97636,10.06025,13.97954,8.60256,7.42594,27.10064,14.53352,10.52419,3.71263,12.43914,17.43047,16.47221,3.75486,18.23319,32.13013,15.12374,10.22934,7.54163,11.29182,7.27870,45.64465,13.87506,8.77888,10.65741,11.51216,4.90330,13.84977,8.79078,17.71433,6.53003,6.62091,9.55999,13.97021,6.12145,8.48311,5.28897,8.93563,6.57786,10.47185,3.42790,29.63220,7.45824,10.29400,10.08600,11.92724,6.30194,11.32866,15.99569,11.73120,14.41950,7.25737,14.42764,9.41715,6.46684,6.01419,10.88752,37.91881,9.66515,6.11662,10.89713,36.61668,2.23257,1.45142,5.47469,18.88905,16.72594,7.44792,15.55117,11.31824,21.29898,12.68367,11.62029,8.74739,1.03231,8.41040,9.84319,
31.000,6.21690,11.10142,2.85506,12.34462,16.40515,3.34250,14.21626,17.99472,18.09279,8.11464,13.24579,8.62910,1.35697,4.75776,10.60430,8.47406,14.46036,4.46030,11.63001,21.22656,4.21998,12.03084,17.65668,15.78523,15.48590,7.91736,12.44395,8.87077,8.49095,25.68496,17.30458,11.69479,4.24592,10.90369,15.64256,17.63094,2.07521,16.53952,30.79362,17.26252,10.44959,6.17918,9.09255,7.68509,44.81722,11.61591,10.84622,11.98305,11.56167,5.63240,15.84206,10.31991,16.29963,6.31056,5.57202,10.01989,12.05937,7.71004,8.20766,5.41512,7.83499,8.38960,9.90373,2.86141,29.93561,8.60700,9.65389,7.56310,9.26601,7.42750,12.38920,17.00653,10.21615,14.38927,8.44014,11.90966,11.03321,7.17061,7.96194,11.60085,39.12214,10.74792,6.93201,10.71481,35.88584,3.94925,2.77461,6.27046,18.74850,17.88522,7.68740,16.71356,13.18390,22.01549,12.44717,12.75997,6.96508,2.41459,8.58481,7.76985,
32.000,7.06034,9.39015,4.38048,11.75410,13.92273,3.91198,14.53625,19.82942,18.29315,8.91162,14.49030,10.22178,2.14803,6.66326,8.86327,9.36883,16.15691,4.73765,12.25571,19.67680,5.92723,12.03124,16.92986,18.31305,13.13790,7.33995,11.02110,10.03445,6.95821,25.54085,14.59290,9.02357,4.40274,13.23493,16.11663,17.02490,1.30393,19.14761,30.98509,18.10880,10.45989,6.52077,7.57656,7.03705,43.25125,10.52476,12.19818,13.21143,10.46611,6.18505,17.75835,8.49105,17.29784,7.67066,2.93380,9.60474,14.25173,9.10960,6.46433,5.27750,9.36610,8.19216,11.65157,3.16385,29.45447,10.96204,11.75041,8.81975,11.42270,9.12038,11.40224,17.58630,8.86964,12.08895,10.07905,12.82722,11.87937,8.41490,6.12174,10.93013,39.99578,10.21141,7.90102,9.61177,36.98285,1.69561,4.75349,6.46719,20.07499,19.38172,10.24498,17.11202,13.20552,22.24781,10.81785,13.81052,6.10787,2.25397,9.73062,8.15978,
33.000,9.92590,12.02592,4.09891,13.23403,14.38116,1.68414,16.00630,21.13119,18.11732,9.91017,13.68551,12.28044,3.61669,7.14730,8.93837,10.74502,18.30763,6.53461,13.00655,19.76610,7.04296,11.27684,18.94698,19.84371,11.02369,9.59313,13.14914,11.92229,8.59240,26.38881,16.46867,10.75340,3.77620,15.31021,14.42962,15.89518,3.55245,17.69839,31.14212,19.41521,10.51043,8.80184,8.14628,8.94829,43.84938,13.34314,10.27578,10.77360,10.99474,5.64069,17.33471,10.26828,18.46933,6.48982,4.47426,8.12612,15.05687,9.20818,7.05416,4.39148,9.81256,6.37781,13.48492,4.94080,29.15594,12.35979,12.55289,11.62305,9.22165,11.56088,12.04380,19.78987,9.61367,9.86075,9.52982,10.93777,13.80845,9.05772,5.55993,13.42428,38.81860,11.28467,7.97121,10.15022,36.58617,3.59283,7.43242,4.28673,19.50409,17.87193,10.52444,18.97512,14.47573,21.75458,11.68745,12.69278,5.76954,1.67231,11.51235,8.43641,
34.000,10.40272,11.36293,6.94261,13.12905,13.04184,3.39532,18.04689,22.62540,19.54291,11.02844,14.18074,12.11026,5.12933,9.18210,10.54914,10.24196,16.89877,5.28667,14.69346,20.67514,8.82383,12.15830,21.42145,17.86061,11.51629,9.70196,12.69509,10.26274,9.34569,26.75555,17.89420,12.41195,5.39457,15.93647,14.52063,15.93595,5.15518,15.90548,28.76377,20.15149,10.21834,9.81322,6.92538,9.95793,44.65915,12.87063,8.97585,12.35055,11.95661,5.89905,16.10339,12.00688,18.28238,5.53038,3.86995,8.80358,13.47914,9.59614,8.73334,4.34493,9.47563,8.15289,11.55604,7.15760,29.07490,13.85915,14.22686,12.87595,7.94874,12.64193,13.80380,20.57358,10.68353,9.67566,8.96312,9.90882,13.58172,7.61892,5.23288,15.59406,40.18277,11.66739,9.26415,11.53788,37.21972,4.05458,4.83013,4.89627,17.75966,17.62044,12.06457,19.80963,12.13456,20.71476,11.26258,14.23701,5.18263,0.75470,9.89132,8.37026,
35.000,8.93910,9.11474,4.22728,14.70667,11.14732,6.03126,19.99285,24.74751,20.86183,9.19688,12.98292,13.43331,6.40251,8.40724,8.47417,10.93067,17.18883,7.25871,16.40530,19.04970,9.20763,13.03612,23.69748,18.23493,14.13227,11.73332,14.74407,11.08078,8.73286,24.92125,19.67175,10.26383,4.57469,17.81925,15.84565,14.14497,3.43101,18.84918,31.47797,21.11775,10.46966,9.44480,7.32697,11.71566,43.77574,14.02793,10.24108,11.22826,13.74849,5.83031,18.48852,10.50617,21.27582,5.38397,2.81377,9.02826,12.66732,7.96182,7.08818,3.89087,10.41282,6.30955,9.73705,4.98013,28.34712,14.50919,13.91513,15.02478,7.70548,12.39940,14.42899,22.62296,11.10300,10.98556,9.74261,9.32834,14.83334,5.27102,4.03679,17.76261,38.56765,10.59072,8.26743,12.67288,37.99599,3.93352,4.82458,5.69573,16.56623,16.84498,9.99598,18.52606,12.37014,22.09426,11.34949,15.37044,4.95316,2.33366,11.55981,7.17570,
36.000,9.39252,10.50051,2.52778,14.31621,13.21676,4.43514,22.20364,26.95159,23.20832,10.82529,11.08886,14.20449,5.77991,7.30527,8.60497,9.74636,16.75513,5.81196,18.15666,19.99622,8.84238,14.46266,23.15278,17.99476,13.51778,14.22973,13.23562,12.21318,9.00302,26.82975,19.01016,7.85231,6.33015,19.49497,14.70253,13.10305,2.49519,21.08026,29.87840,20.20874,10.98210,10.90786,7.16398,13.12638,41.61270,15.29039,11.99450,10.29688,15.49131,6.48795,18.68690,12.17657,20.02424,5.51724,2.85291,9.51840,14.12656,8.22913,6.95136,4.30893,11.23056,9.08983,7.65080,5.60064,28.90632,11.55741,12.83369,14.63678,5.60550,12.81082,14.17927,21.64154,10.93017,12.55074,9.74127,8.77673,15.52889,4.14816,5.01095,17.89085,37.23647,10.25789,9.82856,14.28870,36.97147,3.94270,4.36822,4.26400,14.29295,16.16198,11.88805,17.04136,14.63082,21.96872,10.16408,13.96170,5.23423,1.78482,13.07017,7.48343,
37.000,11.48955,12.04592,3.24062,15.22598,12.37318,5.41557,23.35893,26.25708,23.64169,10.08451,10.10732,14.70066,7.64907,8.45521,11.02034,7.98921,17.78121,7.01683,17.96720,18.58244,7.13782,13.95899,22.99057,15.13956,14.97723,15.49826,11.04623,11.82004,9.35448,27.38636,22.01421,7.87172,6.90775,20.62396,15.88565,11.63596,2.19752,21.42226,27.96970,20.18970,9.84249,10.98214,7.28917,15.92677,43.40856,17.78450,13.40955,10.22293,16.99705,8.37922,17.72153,10.75644,22.31491,7.32882,0.92880,9.58567,16.84930,9.93088,5.38065,6.65556,10.91223,10.20690,9.56456,3.40922,29.44895,12.11701,13.41666,11.80195,7.52108,14.24898,15.02043,24.12720,8.86569,10.69763,7.85857,9.14043,13.32458,6.08973,3.76225,18.48510,39.00487,11.06935,10.75786,14.93053,37.12502,6.31802,5.56982,5.75803,12.61130,17.04444,11.76200,15.00225,12.88665,21.17868,11.62945,15.72581,6.15307,2.53986,15.16670,5.90915,
38.000,11.50779,9.39572,3.18383,15.79039,14.21153,5.63634,21.49076,24.68369,25.15733,10.26621,10.19936,14.84734,8.65746,7.06120,12.12849,7.04209,18.82361,7.92586,19.58850,17.12657,8.45069,13.19576,25.37175,15.36503,12.37939,14.12181,11.33382,12.39291,10.42845,29.59130,23.34472,9.61744,6.78856,18.21606,14.87136,12.53160,2.30742,19.16485,28.87204,21.51400,9.59622,9.13960,9.46110,14.31248,42.33528,17.44434,14.74502,11.26897,17.38064,10.00196,19.02532,12.48518,22.89397,8.97661,2.20838,9.62794,16.29928,9.15291,3.08516,8.84147,12.68231,7.97426,7.97291,3.32876,28.70349,12.50202,12.86854,10.88803,8.55292,11.48089,16.61107,22.78545,9.32270,9.06715,7.14076,10.73371,11.14782,4.57096,5.26059,18.47358,38.76775,11.37390,10.62456,13.41093,35.22248,6.83572,5.86416,4.42773,13.83907,16.04984,10.12809,13.87441,10.49588,18.93621,11.51517,17.08526,6.83608,1.69373,15.14349,4.37106,
39.000,10.92158,7.56559,4.63657,17.07866,14.75220,6.79515,22.70230,23.63186,23.36807,10.70932,7.94279,15.12119,10.40147,6.62536,14.39997,8.40602,16.63623,5.98987,20.87711,17.88771,10.50878,12.17578,26.19582,14.84695,10.22837,13.51525,13.48518,12.98586,11.58337,31.11172,20.62395,7.78543,6.94695,20.87491,13.31564,12.45966,2.71063,16.33705,27.54873,23.16030,10.60432,10.52250,11.24580,13.83835,41.30933,15.32929,12.77053,10.57552,16.07521,9.31608,21.96842,14.01915,22.56577,7.17079,1.64276,10.38601,13.61421,9.69264,2.62847,10.59210,12.48785,6.05977,9.50569,3.22787,29.44093,12.53733,14.74727,10.62836,9.16664,13.96859,17.40401,20.84528,10.42872,10.94746,7.05157,10.19975,13.28892,3.65278,6.98670,39.93238,40.06369,10.19425,7.91122,12.74372,32.71199,5.16920,6.74516,4.92680,15.62758,17.80923,7.92727,13.85142,10.30192,21.48599,10.62424,16.99853,7.79877,2.08358,15.37824,4.53410,
40.000,9.57662,7.18427,5.88323,18.03031,15.31639,5.29957,24.11635,23.94160,23.50597,12.59817,8.76798,14.51896,11.02169,7.15628,13.38832,8.86470,18.01492,6.90329,18.84474,18.62641,12.45856,11.97829,26.20747,12.87263,12.70077,12.76962,12.81146,14.30352,13.32306,29.40555,17.94082,8.32768,5.39005,19.94151,14.39026,10.85072,4.50360,15.61954,28.06821,22.06621,10.72800,10.01729,11.18507,15.87742,39.27843,16.16763,13.50014,8.24698,16.68402,10.37774,19.21474,16.08944,21.29499,8.68555,1.11405,9.78169,14.71144,8.49101,1.84350,11.83204,13.21114,4.95575,11.13120,4.91144,28.36696,11.17940,13.63606,13.54885,7.26057,12.64115,16.73792,20.30842,9.49034,11.69653,7.52165,11.37423,15.55075,2.96920,7.85031,40.53048,40.14133,11.48380,7.14489,12.77959,31.31028,3.17690,8.68686,5.32429,14.90371,16.12724,7.63206,15.45170,11.49052,19.66436,11.87779,17.54744,8.68702,2.67363,14.06508,4.00876,
41.000,10.52671,9.11686,8.11483,17.07088,17.22512,6.94141,35.09346,26.48226,23.85027,14.97716,9.13767,13.87413,10.71174,9.08210,11.15155,8.80006,19.80046,7.54638,20.31853,19.23430,12.06389,13.03180,24.34354,15.26851,14.91378,12.52269,10.41152,14.38599,12.97304,31.09654,15.98319,9.43273,6.78060,22.46956,15.96104,10.12629,5.57859,13.32898,27.89877,22.59084,10.92849,7.81181,9.95117,18.49856,39.57325,13.70937,15.42029,7.32217,18.07153,11.83582,20.54472,15.01995,23.06263,11.11637,2.40812,10.28522,15.49948,9.57256,3.76739,12.55781,12.02704,7.54568,13.06525,4.50514,26.29035,8.44888,11.89816,11.78735,9.57349,11.43065,18.51971,17.75395,10.49110,11.98807,8.30942,13.53607,16.56628,4.68318,9.16090,41.76922,39.17731,9.31450,8.77819,12.55258,29.66610,3.00325,7.72823,6.31584,16.27925,16.85793,6.48696,16.88768,13.79268,22.10298,10.90699,17.14061,10.02792,5.35396,14.34264,5.14045,
42.000,10.62544,7.07782,9.40204,18.31165,15.48769,5.26352,36.72559,25.60239,22.12928,15.29936,9.98532,14.58677,10.99954,8.82129,13.26788,9.76744,18.48136,7.78682,21.63777,18.88563,12.27785,11.84242,23.91808,13.42507,14.50414,12.30554,10.98019,13.70350,13.31240,30.94440,18.34368,10.22152,7.99574,24.76246,16.36709,10.99733,6.60365,12.01068,28.47948,20.31927,9.51671,5.94546,9.47643,14.95969,37.55352,15.40385,13.58326,9.40406,19.43482,12.97640,20.43460,13.13806,22.87003,12.90899,2.65294,10.29578,13.40348,8.72093,4.41532,10.51456,13.21872,7.58236,11.43783,6.92583,27.69287,7.17407,11.14323,9.84447,12.04155,10.71883,16.60804,14.90218,11.74691,11.84309,7.82558,12.23868,16.55736,6.17333,7.89936,42.16570,38.10909,9.71758,10.16104,12.28769,28.14264,1.59082,9.17757,5.10286,15.63998,15.48332,6.55134,18.28805,13.20844,19.44936,11.51631,15.72149,9.00078,6.39799,14.41468,7.24220,
43.000,8.20642,5.74715,7.38416,17.40120,17.60205,5.02501,36.68427,23.91780,19.60624,15.50223,10.12835,13.51101,12.09082,7.87610,14.65970,8.88673,20.67661,9.94208,21.62715,17.60010,11.93522,11.31776,24.33823,11.74515,13.05293,9.72130,11.35955,12.73942,12.43228,29.76166,17.29829,12.23288,10.06838,24.05812,15.35723,12.73352,7.65669,13.96524,30.17271,22.53192,10.60921,3.90065,10.35307,16.63184,36.15467,17.05906,14.41657,7.18728,18.20671,12.02969,22.06606,14.55097,22.28414,14.34018,3.33578,9.43607,11.77065,8.60753,2.94165,10.00799,12.13842,5.74996,10.27090,8.73536,28.14931,6.49121,12.18405,8.64950,12.01004,12.37645,16.81219,13.79716,12.86753,11.62804,7.41582,10.99265,18.20224,5.99318,7.37938,41.50121,38.48065,8.74834,10.70537,11.17223,29.21722,2.95616,10.73571,5.13977,15.32210,14.78149,5.88194,16.76053,15.26164,20.30012,11.74939,16.75842,9.07707,7.81068,16.55234,5.50953,
44.000,9.60495,7.78746,6.78933,17.97122,15.85847,3.87927,36.65709,21.72579,21.17697,13.69701,9.95752,15.11266,12.14912,9.34925,12.53863,9.72958,21.65450,10.02246,20.25007,19.30995,9.88241,11.06122,26.50039,10.61700,10.82258,11.59029,9.31377,12.32047,12.48196,27.74924,14.79661,14.14495,8.01440,25.37740,14.48558,13.78951,9.44574,13.85511,30.36211,22.62449,11.33296,5.06326,9.61251,14.81732,34.76031,17.23559,15.94533,7.97809,17.77087,12.00353,22.94292,13.42092,24.72080,12.92953,3.33852,7.64021,9.58171,8.43088,3.00183,9.03723,9.84485,7.09268,11.08357,6.40926,28.16751,4.56918,12.28466,11.22494,13.11760,15.24464,17.11931,12.11389,14.30945,11.55834,9.13131,12.72275,19.22702,5.57531,4.53046,41.77472,39.64039,7.99691,8.67695,11.40426,30.77989,5.04656,9.30923,4.99071,15.56358,13.88309,6.16160,15.35367,17.01795,21.02980,9.68706,17.37540,7.22451,8.72251,14.91814,4.11265,
45.000,9.13663,9.87053,9.08641,17.77184,14.72470,3.68179,35.64941,21.00174,42.46537,13.10713,11.15541,15.67851,11.91548,11.09303,13.76312,9.36176,20.58511,12.33858,18.33656,18.06962,11.99938,10.34218,28.15808,8.50624,10.30693,12.66701,7.36728,11.80651,11.86714,26.86052,13.36634,15.62395,5.26454,23.31482,16.55891,15.35828,11.33400,12.20294,31.53377,20.24151,10.97724,2.70373,9.97242,16.51853,34.59400,15.49075,17.46944,9.87270,18.40062,10.78046,20.79594,12.34123,26.21461,11.43366,1.87764,8.62953,11.34302,8.39159,1.70669,8.08473,11.45869,8.71046,11.40667,4.94740,29.19339,6.75182,10.88032,12.69621,15.34638,12.26683,16.85485,12.03843,13.62896,12.20114,10.99919,10.69909,18.53476,5.23090,4.32357,41.51370,39.12772,8.76675,8.04759,12.04030,32.75271,4.37997,11.31121,4.97624,14.73886,14.76995,4.91931,16.39258,16.07305,21.77898,10.32616,17.56146,9.14766,9.20264,12.61675,6.11307,
46.000,9.49048,11.45936,12.05964,18.19099,16.31998,5.13756,34.94778,22.28385,45.33386,11.21163,10.70150,15.27961,13.22647,10.03408,14.00660,7.40577,22.51264,10.97620,16.59261,20.06382,10.34169,8.19420,31.00630,9.32405,8.13101,14.72263,7.68472,10.64434,11.82910,27.51495,14.04019,16.95523,6.71374,25.62484,16.18558,13.24126,9.88366,9.38515,34.27368,19.49327,12.32952,0.76012,9.52688,16.09064,32.96408,16.26823,16.13489,12.24237,18.05092,11.60920,22.06898,10.76154,27.79561,10.96403,3.28909,9.62637,10.49086,8.54819,1.12375,6.82573,11.42705,7.72023,11.81945,6.72664,27.58248,6.85418,12.81487,13.16625,18.03698,11.60983,16.11606,13.22528,14.90601,10.85482,9.96895,9.52829,16.68087,4.16668,4.10776,42.20261,40.51510,9.93467,5.92522,12.78788,32.46973,5.19550,20.57268,4.14603,14.80025,16.41717,5.05404,18.04050,17.70655,20.66867,8.51159,18.49661,8.26305,11.04471,11.57134,7.67994,
47.000,11.51794,13.33314,13.99008,19.80912,16.60169,7.15679,36.00183,20.24945,46.66634,12.01293,11.47512,14.84680,15.01726,9.40019,13.25750,9.75976,24.15206,9.38862,17.26841,20.53116,11.22035,9.21990,39.46863,8.54884,7.83098,16.13792,6.84122,12.61631,12.45250,27.47160,16.66361,18.37340,4.24619,27.12331,15.01754,11.20825,11.70892,7.79900,35.58433,21.95776,13.92575,2.13657,9.14159,17.02620,33.12191,14.84455,15.39279,11.80325,17.69453,12.60147,20.41099,13.10779,27.90015,10.43434,2.04005,11.28989,9.36320,8.34416,1.20356,7.87665,12.60870,10.11023,14.37365,5.27087,27.36746,5.00639,10.73935,10.87666,18.63790,9.28695,14.82177,13.04816,13.41213,11.43523,9.27203,7.14439,18.29628,4.77531,3.33643,41.37396,41.59760,8.99396,7.59887,12.31481,32.29853,5.80198,20.78223,2.44212,13.87977,14.77000,5.12877,18.64314,17.92764,20.86522,7.91106,16.53758,8.46136,9.67272,13.04934,6.44258,
48.000,13.00002,12.72521,13.99308,19.26478,14.83317,6.12025,35.99834,22.53792,49.36658,14.39127,12.24830,13.69333,16.36738,8.30070,15.07947,9.73824,23.98007,11.47084,18.78704,19.67971,13.05767,10.71076,39.39645,7.23336,8.29486,14.33534,5.51375,12.32559,12.47759,25.34782,15.65040,18.02669,2.90507,28.69235,15.70455,9.92580,10.58346,9.85539,36.67809,19.57354,12.29349,1.80265,10.63348,18.69683,31.54709,14.12783,15.62028,10.29908,17.44382,13.34285,20.78331,11.62909,26.80587,11.85727,1.06238,9.87897,6.96182,9.03926,2.67431,9.38302,14.38020,11.22532,15.61240,6.01186,25.36463,6.11790,11.41289,10.95141,16.37374,7.27131,15.59021,15.89401,13.96077,11.92902,8.00314,9.86698,18.47003,6.67767,2.89797,41.49872,40.48451,10.12390,7.66611,11.77631,32.62273,7.73767,20.43023,3.17433,13.46995,14.70362,3.19549,19.60216,17.80489,23.15808,6.44421,15.96291,7.34501,7.71151,11.19803,4.68582,
49.000,11.08576,10.71399,14.80498,21.30283,16.83708,6.50019,36.88888,19.69104,50.73515,13.03648,11.93539,11.97078,14.90693,7.34506,13.47987,8.11602,26.12987,13.79670,20.16336,21.09040,11.55065,11.62794,39.21875,6.07562,7.67036,11.50271,5.41068,12.38792,10.97422,26.45556,13.06143,17.42607,4.81357,30.12299,13.70297,9.35480,8.75716,12.49852,35.00427,21.41693,12.56539,2.84263,12.38969,16.78791,32.70808,13.66713,17.86393,8.77923,17.29286,13.54923,22.56923,10.99312,28.62248,12.48119,2.82927,10.58019,8.18433,10.34875,3.13841,10.07669,11.82611,12.74703,17.46634,7.04300,24.04291,7.96273,11.45587,13.66723,16.93156,8.80218,15.83477,15.64725,13.22491,11.70608,7.39764,10.09833,16.24993,8.72290,2.17965,39.03603,40.38936,10.75341,8.02175,12.06520,31.14684,6.36435,20.52436,4.52556,14.41206,15.86616,3.71072,20.08525,20.25253,24.58467,4.22927,14.90386,7.36177,6.15152,13.21918,7.15783,
50.000,9.46960,11.34474,16.36082,23.14136,15.37463,8.03422,35.60926,20.87656,48.46633,14.79637,11.25282,11.66557,14.19553,9.02751,12.73319,7.77927,26.63872,13.90953,19.63415,19.60651,13.55867,12.31371,40.83286,8.51760,7.60447,12.34393,6.95846,13.05884,11.20514,27.12046,12.38547,17.15048,7.84436,31.55617,13.27579,11.36675,9.60015,14.24866,37.72974,19.88742,13.41777,3.09005,12.08341,16.51001,30.51319,14.84035,19.29137,10.83965,17.11673,14.73719,22.60844,9.92683,30.86793,13.78937,4.81886,11.16529,8.53547,10.63342,3.22176,12.08991,13.97199,12.63055,15.20423,6.50176,23.39015,9.17526,11.94253,11.01056,19.20601,11.54669,17.02036,13.42909,12.95588,11.20164,9.72920,12.55979,18.54405,7.20544,2.69977,39.69683,41.47585,9.83176,7.86859,12.08795,29.68035,4.27726,21.39443,4.98887,12.27298,16.81272,4.47343,18.65760,21.95491,23.96309,5.02554,13.27794,8.62862,5.99539,13.10857,4.75839,
51.000,11.11405,12.85995,17.32806,20.83228,13.89399,6.95868,36.40331,21.82174,49.29130,16.23288,11.36403,11.81142,13.96979,10.80157,13.51787,6.38949,27.90896,14.95481,19.80111,18.23136,11.61699,11.46948,39.37291,7.83384,6.05862,10.21385,7.15153,11.17033,12.08903,25.81605,14.54852,19.51467,8.55931,29.11711,12.83993,11.28030,9.94812,11.70106,36.88518,22.03246,13.17208,5.04933,12.38056,17.56045,30.37652,12.83749,19.92124,12.14477,17.73846,14.29496,24.81479,9.65679,30.48419,13.11766,5.47569,11.80905,6.62549,12.06792,3.70584,13.66262,13.82464,12.69918,14.76822,8.37745,22.44562,10.97296,13.11268,9.23399,18.34413,9.19894,17.95215,12.64354,13.92468,12.94951,9.73660,11.17495,19.00969,7.30793,4.49779,39.45711,43.10491,10.60227,7.84330,12.54705,29.27170,6.75216,21.08309,3.92714,12.40365,15.94244,2.87159,16.99220,24.15156,24.69979,5.81275,12.25521,9.50780,8.00642,14.23619,5.53027,
52.000,10.42674,13.95534,19.01431,21.87206,12.89743,5.61349,37.98924,22.56637,47.56764,16.77687,11.45861,13.28741,12.42821,8.97678,12.41985,7.05166,27.09394,14.09195,19.29830,19.57878,13.72695,12.83376,38.14190,6.83456,5.92451,10.44549,7.96412,11.79186,10.64172,26.34724,16.88436,20.96717,6.72599,29.82885,13.55583,11.42684,8.52248,14.29365,39.16082,20.64270,11.00019,2.64299,10.99555,16.17705,32.21133,12.58895,19.55498,12.22049,16.98208,14.17656,23.47997,8.15069,30.23383,12.23625,8.10076,11.34027,7.44885,13.29163,2.33138,15.02573,13.76957,12.24066,15.17125,9.76621,20.74109,10.74864,12.76837,8.67022,20.48365,11.91897,16.65640,14.47872,14.51123,15.11344,9.55427,13.28384,20.73699,7.76219,6.13469,39.15997,44.94325,9.81448,7.69546,11.81969,27.28237,8.21908,22.38425,4.23555,12.34651,17.44495,3.08363,18.06623,26.62145,25.99065,7.72975,11.85196,9.76145,10.14400,14.92758,8.05376,
53.000,9.14029,12.54642,17.56930,20.57274,14.29837,6.10636,38.47718,23.00976,47.67836,18.72961,10.67931,11.74970,12.00167,11.15605,10.96863,8.56557,25.67826,14.57533,19.47311,21.84638,12.46796,12.94789,36.34522,8.09987,5.46068,9.23065,8.14114,11.07875,12.12769,28.09404,17.48382,20.38596,6.72046,30.60421,14.54072,11.09486,10.08463,14.65688,40.85337,18.45811,12.16472,2.65392,9.27013,14.60376,32.77253,12.92278,21.49433,12.09483,16.99570,13.40498,22.74829,9.28086,29.52226,13.30231,10.90361,11.81328,5.09576,13.08525,2.04045,16.30989,14.50708,13.03678,13.56934,9.25189,21.03151,11.68583,11.25885,6.67580,21.14129,13.10759,16.61609,12.05948,15.47985,14.72020,10.32766,15.99951,21.85121,7.20029,5.88141,39.24385,44.45437,9.92733,7.30813,13.09846,26.07376,6.08993,24.29847,5.98841,11.09363,19.38655,5.72631,18.38469,28.58383,25.12424,8.09179,11.42525,9.49321,7.87434,12.85580,8.66548,
